strata,iteration,type,id,field,2022-01-01 01:00:00,2022-01-01 02:00:00,2022-01-01 03:00:00,2022-01-01 04:00:00,2022-01-01 05:00:00,2022-01-01 06:00:00,2022-01-01 07:00:00,2022-01-01 08:00:00,2022-01-01 09:00:00,2022-01-01 10:00:00,2022-01-01 11:00:00,2022-01-01 12:00:00,2022-01-01 13:00:00,2022-01-01 14:00:00,2022-01-01 15:00:00,2022-01-01 16:00:00,2022-01-01 17:00:00,2022-01-01 18:00:00,2022-01-01 19:00:00,2022-01-01 20:00:00,2022-01-01 21:00:00,2022-01-01 22:00:00,2022-01-01 23:00:00,2022-01-02 00:00:00,2022-01-02 01:00:00,2022-01-02 02:00:00,2022-01-02 03:00:00,2022-01-02 04:00:00,2022-01-02 05:00:00,2022-01-02 06:00:00,2022-01-02 07:00:00,2022-01-02 08:00:00,2022-01-02 09:00:00,2022-01-02 10:00:00,2022-01-02 11:00:00,2022-01-02 12:00:00,2022-01-02 13:00:00,2022-01-02 14:00:00,2022-01-02 15:00:00,2022-01-02 16:00:00
0,0,Generator,g0,in_service,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
0,0,Generator,g1,in_service,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
0,0,Generator,g11,in_service,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
0,0,Generator,g18,in_service,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
0,0,Line,line10,in_service,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
0,0,Line,line12,in_service,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
0,0,Line,line13,in_service,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
0,0,Line,line14,in_service,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
0,0,Line,line15,in_service,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
0,0,Line,line2,in_service,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
0,0,Line,line4,in_service,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
0,0,Line,line5,in_service,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
